age,study_hours,attendance_percentage,internet_access,study_method,math_score,science_score,english_score
1.4806221195492635,-1.546404606711017,-0.11747795581958893,1,0,-0.6441218787542525,-1.0154207753593656,-1.0934691657480404
1.4806221195492635,-1.1321101738309698,0.4936051831672486,1,0,-0.04658641429397214,-1.2912569410761978,-1.4098716724793985
-0.8662190907047617,1.4457218529782128,0.3616667781587274,1,5,1.664755155920271,0.8678744250521114,1.2795496347371444
0.8939118169857572,1.6758854268004613,1.347732752432943,1,5,1.4974452258713924,1.486127899934667,1.7397714627100285
-1.4529293932682679,-0.7638484557153723,1.6602184485057578,1,3,-0.601099325313112,0.035610131940978985,-0.24972914779775254
0.30720151442225085,-0.7638484557153723,-0.05498081660502559,1,5,-0.892696631969729,-1.067734530926351,-1.3571379213575054
0.30720151442225085,0.38696941339586965,0.34777852499993545,1,3,0.555729333881991,-0.4399694641225253,0.057085404184170574
-0.2795087881412554,-1.4543391771821175,-0.7285610948064265,1,1,-0.6297810276072057,-1.4624655956590595,-1.4050776951046808
1.4806221195492635,0.3409366986314201,1.2019060942656288,1,1,-0.12785123746057006,0.2733999299727311,0.31596018241891755
1.4806221195492635,1.6298527120360113,0.729705486866709,1,5,1.7316791279398225,1.6097785949111778,0.9104133768838933
-1.4529293932682679,-0.7178157409509226,1.4727270308620688,1,0,0.3836391201174298,0.5635034835714684,0.8432976936378475
-0.8662190907047617,0.8472965610403665,0.3686109047381229,1,4,1.6743157233516355,0.3637600532247972,0.7090663271457563
-0.8662190907047617,0.06474041004472218,0.7227613602873135,1,5,1.2393099052245515,0.06890070366542442,-0.2017893740505771
1.4806221195492635,-0.7178157409509226,-1.4021413730078274,1,4,-1.734026565929804,-0.6349570985085621,-1.5441030389714896
0.30720151442225085,-0.3035213080708754,0.3686109047381229,1,5,-1.1986347897733924,-0.8156773450126936,-0.7674787042672472
0.8939118169857572,0.15680583957362124,-0.42996365189240365,1,3,0.17330663662741147,0.43034119667368737,-1.6160126995922528
0.8939118169857572,0.8933292758048165,0.02834870234772521,1,2,1.2775521749500094,0.8821418129340164,0.8097398520148245
0.8939118169857572,0.15680583957362124,-0.6035668163773007,1,4,0.5174870641565325,0.6966657704692502,0.6563325760238636
-1.4529293932682679,1.4457218529782128,-0.735505221385822,1,4,0.952492882283617,1.5051510837772075,1.0542326981254198
-1.4529293932682679,-1.3162410328887686,1.1116324487334825,1,5,-1.0169840085774675,-0.03572680746854665,-1.0551173467503
-0.2795087881412554,1.5838199972715616,0.20195186683262228,1,4,1.4018395515577475,1.4100351645645066,1.7397714627100285
-0.2795087881412554,0.15680583957362124,-0.8535553732355522,1,4,-0.6584627299012992,0.9011649967765569,-0.37437255954040877
0.8939118169857572,-0.39558673759977486,0.9241410310897935,1,4,-0.5341753532935608,-1.062978734965716,0.23925654442343713
-1.4529293932682679,-1.4543391771821175,-1.4785267653811816,1,2,-1.6288603241847948,-1.3435706966431833,-2.3638731700481896
-0.2795087881412554,-0.7178157409509226,-0.7146728416476344,1,1,-0.4003274092544581,-0.8347005288552337,-1.1366149621204982
-0.8662190907047617,-0.21145587854197617,-0.5688461834803213,1,4,0.5318279153035798,0.6633751987448048,-0.6044834735268507
-0.8662190907047617,1.4917545677426622,-1.117432183252596,1,1,0.7039181290681402,1.1199316109657687,0.2296685896740019
-0.8662190907047617,0.8933292758048165,1.188017841106837,1,0,0.36929826897038315,0.9439671604222719,0.862473603136718
-0.8662190907047617,-1.546404606711017,0.6047112084375833,1,3,-1.0934685480283834,-0.530329587374591,-0.24972914779775254
0.30720151442225085,-0.5797175966575736,0.5908229552787914,1,5,0.9668337334306636,-0.2544934216577587,0.47895541315931434
-0.2795087881412554,-0.027325019484177267,0.3200020186823515,1,1,-0.08960896773511226,0.06414490770478898,0.4453975715362914
-0.2795087881412554,1.2155582791559643,-0.4230195253130072,1,4,1.2393099052245515,1.723917697966419,1.2891375894865789
-0.2795087881412554,0.939361990569266,0.5561023223818119,1,3,0.24023060864696247,1.471860512052762,1.0398507660012672
0.8939118169857572,-0.9940120295376207,0.8199791323988553,1,4,-1.7053448636357105,-0.863235304619044,-1.2324945096148492
1.4806221195492635,-1.546404606711017,0.13251060103866347,1,3,-1.6001786218907008,-1.747813353297162,-1.3091981476103298
0.30720151442225085,-1.270208318124319,-0.10358970266079696,1,2,-0.911817766832458,-0.8251889369339638,-1.0215595051272772
0.30720151442225085,0.018707695280272253,-0.9577172719264904,1,5,-0.4385696789799159,0.6158172391384543,-0.8393883648880104
0.8939118169857572,-1.4083064624176678,-1.4438061324842022,1,2,-2.082987277174608,-1.400640248170804,-0.5565436997796753
0.8939118169857572,-0.8559138852442717,-1.589632790651516,1,1,-1.7483674170768508,-1.395884452210169,-0.9880016635042543
-1.4529293932682679,1.1234928496270649,0.7435937400255009,1,4,1.1102422449011309,1.2388265099816447,0.7522121235182145
1.4806221195492635,-0.34955402283532516,-0.5271814240039454,1,1,-0.7684092553619906,-0.6397128944691972,-0.9065040481340563
-1.4529293932682679,1.7219181415649107,0.7227613602873135,1,4,1.7316791279398225,1.723917697966419,1.7397714627100285
-0.2795087881412554,0.8933292758048165,0.02834870234772521,1,5,0.9716140171463455,0.08792388750796419,0.6803024628974513
0.30720151442225085,-0.809881170479822,-0.18691922161354776,1,3,-0.27604003264671967,-0.18791227820886816,-0.3312267631679509
-0.2795087881412554,-1.684502751004366,0.4449962971114782,1,3,-2.2550774909391684,-1.2579663693517527,-0.9256799576329263
-0.8662190907047617,0.1107731248091717,-1.096599803514408,1,3,-0.7014852833424393,-0.615933914666022,-0.27849301204605786
1.4806221195492635,0.7091984167470176,1.6671625750851533,1,5,1.6408537373418597,1.1437105907689438,1.7397714627100285
-1.4529293932682679,-0.11939044901307672,-0.5896785632185088,1,5,0.46012365956834606,-0.20693546205140825,-0.12508573605509632
-0.8662190907047617,1.3996891382137628,0.9380292842485856,1,4,1.4257409701361587,1.6858713302813388,1.7397714627100285
1.4806221195492635,0.939361990569266,-0.87438775297374,1,3,-0.6393415950385702,0.5064339320438485,0.04270347206001739
0.8939118169857572,0.06474041004472218,-0.11053382924019245,1,1,0.08248124602944858,0.3637600532247972,-0.8633582517615981
-1.4529293932682679,-1.684502751004366,0.0005721960301412819,1,3,-1.1795136549106635,-1.7763481290609724,-2.8049190885222037
0.8939118169857572,-0.5797175966575736,-0.6730080821712596,1,3,-0.6202204601758413,0.09267968346859963,-0.7674787042672472
1.4806221195492635,-0.027325019484177267,-0.5271814240039454,1,1,-0.4146682604015047,0.3637600532247972,-0.2689050572966227
-1.4529293932682679,-0.8559138852442717,-0.22163985451052717,1,1,-0.7158261344894862,-0.39716730047681,-0.7099509757706369
-0.2795087881412554,1.1695255643915143,1.1671854613686494,1,3,1.2966733098127388,1.723917697966419,1.7397714627100285
-0.2795087881412554,-0.2574885933064257,0.0005721960301412819,1,0,-0.1995554931958037,-0.27351660550029877,0.057085404184170574
-1.4529293932682679,-1.0400447443020704,-1.4299178793254108,1,2,-1.4041869895477292,-1.7097669856120818,-1.4817813331001617
-0.8662190907047617,0.939361990569266,-0.9854937782440744,1,4,0.952492882283617,1.5384416555016522,0.43580961678685615
-0.8662190907047617,0.38696941339586965,1.6879949548233406,1,1,0.2545714597940091,0.17828401076003025,-0.13946766817924916
-0.8662190907047617,-1.0400447443020704,-1.4229737527460147,1,5,-1.0552262783029251,-1.077246122847621,-1.7358621339601914
-0.2795087881412554,0.1107731248091717,0.5144375629054371,1,4,0.31193486438219614,0.4778991562800378,0.8001518972653899
-0.2795087881412554,0.663165701982568,-0.9993820314028657,1,2,0.053799543735355386,-0.4589926479650654,-0.11070380393094383
-0.8662190907047617,-0.16542316377752644,-0.23552810766931914,1,0,-0.4433499626955982,-0.14035431860251774,-0.7243329078947893
-0.8662190907047617,-0.671783026186473,-0.492460791106966,1,2,-0.2712597489310374,-0.5208179954533212,-1.4194596272288333
-0.8662190907047617,0.663165701982568,1.6602184485057578,1,1,1.5548086304595794,0.8440954452489362,1.7397714627100285
0.8939118169857572,0.663165701982568,0.18111948709443385,1,0,0.46012365956834606,-0.17364489032696281,0.8337097388884123
-0.8662190907047617,-1.684502751004366,-0.8674436263943441,1,4,-1.7866096868023087,-1.743057557336527,-2.3111394189262966
1.4806221195492635,-0.9019466000087215,0.3616667781587274,1,3,-1.4806715289986452,-0.8299447328945989,-0.8873281386351858
0.30720151442225085,0.4790348429247691,-1.4854708919605777,1,5,-0.37164570696036453,0.08792388750796419,-0.024412211186027818
0.8939118169857572,-0.947979314773171,1.4796711574414643,1,0,0.5366081990192617,-1.215164205706037,0.795357919890672
0.30720151442225085,1.5838199972715616,-0.5410696771627375,1,0,1.44964238871457,1.723917697966419,1.7397714627100285
-0.8662190907047617,-1.1781428885954195,1.333844499274151,1,1,-0.6058796090287945,-0.34485354490982445,0.30637222766948236
0.30720151442225085,0.8472965610403665,1.0769118158365032,1,0,1.3683775655479724,1.2816286736273603,0.967941105380504
-0.8662190907047617,1.7219181415649107,-1.0896556769350125,1,5,1.2154084866461403,1.062862059438148,1.1453182682450527
-1.4529293932682679,-0.5336848818931238,1.6046654358705899,1,2,-0.9213783342638225,0.37327164514606676,0.133789042179651
-0.8662190907047617,0.3409366986314201,1.7088273345615281,1,4,0.17330663662741147,-0.049994195350451645,0.38786984303968075
-0.8662190907047617,-1.3622737476532183,1.0630235626777111,1,0,-0.9548403202735983,-1.00115338747746,0.14337699692908623
-1.4529293932682679,0.4330021281603196,-0.1660868418753603,1,2,-0.5676373393033366,0.1973071946025707,-0.20658335142529471
-1.4529293932682679,1.6758854268004613,0.5977670818581868,1,0,1.4209606864204767,1.723917697966419,1.7397714627100285
1.4806221195492635,1.6298527120360113,-1.4576943856429943,1,4,1.2488704726559163,1.138954794808309,0.3255481371683528
0.30720151442225085,-0.3035213080708754,1.4657829042826722,1,2,0.11116294832354176,0.10694707135050463,0.11940711005549852
-0.2795087881412554,1.1234928496270649,-0.9646613985058864,1,0,-0.39076684182309346,0.848851241209571,-0.053176075434333156
1.4806221195492635,1.1234928496270649,0.7505378666048965,1,3,1.683876290783,1.3624772049581562,1.528836458222456
-0.8662190907047617,-0.5797175966575736,1.0491353095189193,1,1,-0.2951611675094486,-0.39241150451617485,0.31596018241891755
-0.2795087881412554,1.1234928496270649,1.6324419421881737,1,5,1.3349155795381964,1.138954794808309,0.33513609191778804
1.4806221195492635,-1.1781428885954195,1.1255207018922746,1,3,-0.6680232973326637,-0.730073017721263,-1.0071775730031245
0.30720151442225085,1.6298527120360113,1.104688322154087,1,1,1.7316791279398225,1.167489570572119,1.7397714627100285
-0.2795087881412554,1.2615909939204137,0.7158172337079171,1,0,1.40661983527343,1.6620923504781637,1.6438919152156775
-0.8662190907047617,0.018707695280272253,0.26444900604718463,1,4,-0.15175265603898128,-0.18315648224823305,0.9631471280057861
-1.4529293932682679,-0.39558673759977486,-1.589632790651516,1,0,-0.4290091115485516,-0.1688890943663277,-0.264111079921905
-1.4529293932682679,1.5377872825071117,1.6393860687675692,1,4,1.5739297653223085,1.700138718163244,1.7397714627100285
-1.4529293932682679,-1.5003718919465674,-0.1799750950341513,1,1,-1.0695671294499722,-1.2341873895485775,-1.1893487132423912
0.8939118169857572,-0.027325019484177267,1.0283029297807318,1,2,0.30715458066651413,0.8631186290914766,0.828915761513695
0.30720151442225085,-0.027325019484177267,-0.4230195253130072,1,1,0.47924479443107465,-0.615933914666022,1.3706352048567774
-0.2795087881412554,-0.39558673759977486,-0.15219858871656836,1,1,0.2736925946567383,-0.4304578722012551,0.06187938155888784
0.8939118169857572,-1.3622737476532183,-0.1313662089783809,1,2,-1.0600065620186074,-0.35436513683109466,-0.12508573605509632
-1.4529293932682679,-0.8559138852442717,1.7018832079821327,1,4,-0.342964004666271,-0.8156773450126936,-0.17302550980227177
-0.8662190907047617,1.6758854268004613,-0.9993820314028657,1,4,1.7316791279398225,-0.2544934216577587,1.5767762319696317
-0.2795087881412554,1.077460134862615,0.007516322609536771,1,4,1.7316791279398225,1.367233000918791,0.4166337072879864
1.4806221195492635,1.1695255643915143,-1.2007617022053463,1,5,0.20676862263718662,1.1960243463359297,0.6803024628974513
0.30720151442225085,0.018707695280272253,-0.02026018370804617,1,0,0.5461687664506263,0.5825266674140089,0.3926638204143987
1.4806221195492635,0.5711002724536686,0.1602871073562464,1,3,-0.4051076929701404,0.33046948150035177,0.368693933540811
-0.8662190907047617,0.018707695280272253,-1.2632588414199097,1,4,-0.5102739347151496,-0.4589926479650654,0.10502517793134601
1.4806221195492635,0.617132987218118,0.6880407273903341,1,3,0.6561152919113178,0.23059776632701545,0.9535591732563509
-1.4529293932682679,1.2615909939204137,1.1394089550510664,1,5,1.1867267843520466,1.723917697966419,0.3111662050442003
-0.8662190907047617,-0.9019466000087215,1.0977441955746907,1,0,-0.6058796090287945,-0.5969107308234816,-0.6380413151498737
0.30720151442225085,1.5377872825071117,0.7991467526606678,1,4,1.7316791279398225,1.5431974514622877,1.595952141468502
-1.4529293932682679,1.4457218529782128,-1.2493705882611177,1,1,1.0433182728815793,0.68715417854798,0.3782818882902455
1.4806221195492635,-0.3035213080708754,0.42416391737328973,1,1,-0.7397275530678974,-0.4589926479650654,-0.37916653691512636
1.4806221195492635,1.6298527120360113,0.6880407273903341,1,0,1.7316791279398225,1.723917697966419,1.7397714627100285
0.30720151442225085,1.3076237086848634,0.9033086513516061,1,2,1.2966733098127388,0.8964092008159215,0.8049458746401073
-0.8662190907047617,-1.5924373214754668,0.729705486866709,1,3,-0.5867584741660655,-0.848967916737139,-0.4319002880370191
-1.4529293932682679,-1.5924373214754668,0.4449962971114782,1,4,-1.4806715289986452,-1.7383017613758918,-1.7838019077073668
0.30720151442225085,0.7091984167470176,0.7922026260812723,1,3,1.1102422449011309,1.5194184716591124,0.8337097388884123
0.30720151442225085,0.9853947053337159,1.2227384740038163,1,2,1.40661983527343,1.5241742676197472,1.7397714627100285
0.8939118169857572,-0.8559138852442717,0.2436166263089972,1,4,-0.1565329397546636,-0.8204331409733286,-0.5709256319038282
0.30720151442225085,-0.027325019484177267,-1.2285382085229302,1,0,-0.9452797528422338,-0.7110498338787229,-0.16343755505283689
-1.4529293932682679,0.1107731248091717,1.0977441955746907,1,4,0.9285914637052057,1.509906879737842,1.025468833877114
-1.4529293932682679,-0.21145587854197617,0.5630464489612074,1,4,-0.4863725161367383,-0.4875274237288757,-0.27849301204605786
0.8939118169857572,-1.5003718919465674,0.6463759679139582,1,2,-1.485451812714327,-1.7050111896514466,-1.3523439439827878
-1.4529293932682679,-0.9940120295376207,-0.7146728416476344,1,3,-0.634561311322888,-1.0391997551625407,-0.9448558671317965
1.4806221195492635,1.077460134862615,-1.2146499553641383,1,3,-0.08004840030374763,-0.39241150451617485,1.0686146302495723
-1.4529293932682679,-1.5003718919465674,0.9727499171455649,1,2,-0.8066515250874488,-2.6894609535029,-0.36957858216569117
0.8939118169857572,0.4330021281603196,-1.5618562843339325,1,5,-0.32862315351922444,0.9201881806190967,-0.0867339170573561
1.4806221195492635,0.4790348429247691,-0.33969000636025737,1,2,0.3214954318135607,0.06890070366542442,1.231609860989969
-0.2795087881412554,1.5838199972715616,0.02834870234772521,1,0,1.014636570587486,1.4147909605251414,1.7397714627100285
-1.4529293932682679,1.6758854268004613,-1.6729623096042667,1,5,1.1484845146265887,1.3149192453518057,0.5221012095317719
1.4806221195492635,1.5377872825071117,0.34083439842054,1,4,0.29281372951946755,1.5194184716591124,0.9391772411321984
-0.8662190907047617,0.15680583957362124,-1.3188118540550766,1,4,-0.615440176460159,-0.40667889239807986,-0.4462822201611719
0.30720151442225085,-1.5924373214754668,-0.8952201327119276,1,0,-1.624080040469112,-0.848967916737139,-0.9880016635042543
1.4806221195492635,-0.7638484557153723,1.7157714611409247,1,3,0.47446451071539264,-0.6206897106266568,-0.5948955187774159
0.8939118169857572,-0.0733577342486272,0.20889599341201778,1,0,-0.4576908138426448,0.22584197036638068,0.009145630436994788
-1.4529293932682679,-1.5924373214754668,1.6254978156087783,1,5,-2.2120549374980283,-1.2865011451155628,-0.9256799576329263
0.8939118169857572,-1.5924373214754668,-0.027204310287442645,1,1,-1.2368770594988507,-0.8822584884615842,-1.4578114462265739
-1.4529293932682679,-0.6257503114220233,1.0560794360983157,1,4,0.10638266460785979,0.08792388750796419,-0.6811871115223316
0.8939118169857572,-0.39558673759977486,-1.6035210438103078,1,0,-0.06092726544101873,-1.3911286562495337,-0.8250064327638579
0.30720151442225085,0.2949039838669706,-0.7216169682270309,1,3,0.36929826897038315,0.054633315783519425,-0.13467369080453154
-0.8662190907047617,1.4917545677426622,-0.7493934745446139,1,2,1.201067635499094,1.5051510837772075,0.3111662050442003
-0.2795087881412554,-0.39558673759977486,-1.4924150185399736,1,4,0.0920418134608132,-1.2008968178241322,-0.52777983553137
-1.4529293932682679,-1.546404606711017,1.5699448029736105,1,1,-1.0552262783029251,-0.9107932642253944,-0.4798400617841945
1.4806221195492635,0.15680583957362124,0.014460449188933246,1,1,0.7325998313622334,0.15926082691748983,-0.010030279061875322
-0.8662190907047617,-0.4876521671286741,0.3200020186823515,1,1,1.0241971380188506,-0.05474999131108676,0.0139396078117124
-0.8662190907047617,1.3996891382137628,0.0700134618241001,1,4,1.291893026097056,1.723917697966419,1.025468833877114
0.30720151442225085,-0.2574885933064257,-0.87438775297374,1,2,-0.7301669856365328,-0.9345722440285696,-1.2900222381114599
0.8939118169857572,-0.6257503114220233,1.4727270308620688,1,2,0.06336011116671933,0.36851584918543195,0.3543120014166578
0.30720151442225085,0.7552311315114675,0.5838788286993959,1,3,0.6417744407642711,1.6478249625962587,1.5144545260983038
0.30720151442225085,-0.027325019484177267,-1.3049236008962846,1,1,-2.049525291164832,-0.4447252600831604,-1.2612583738631544
0.30720151442225085,0.20283855433807116,-0.1313662089783809,1,3,0.8377660731072429,0.701421566429885,-0.08193993968263849
1.4806221195492635,-1.2241756033598692,-1.7285153222394336,1,0,-2.17381266777257,-2.12352123418733,-1.2564643964884368
-0.2795087881412554,-0.4416194523642246,0.6047112084375833,1,4,0.17330663662741147,0.026098540019708766,0.5844229154031004
0.8939118169857572,-1.5924373214754668,0.08390171498289208,1,5,-1.380285570969318,-0.8299447328945989,-0.9112980255087736
0.8939118169857572,0.8933292758048165,1.4032857650681099,1,0,0.8568872079699721,0.8726302210127462,0.9775290601299386
1.4806221195492635,-0.9019466000087215,1.5560565498148196,1,2,-0.23301747920557955,-0.7158056298393576,-0.8393883648880104
1.4806221195492635,-1.3162410328887686,-1.3951972464284312,1,2,-2.082987277174608,-1.743057557336527,-1.2900222381114599
0.8939118169857572,0.2949039838669706,-1.4229737527460147,1,2,1.1484845146265887,0.4018064209098774,-0.053176075434333156
-0.8662190907047617,0.2488712691025207,1.3893975119093178,1,5,0.5509490501663082,0.7347121381543303,0.39745779778911594
0.8939118169857572,-0.6257503114220233,0.04223695550651618,1,1,-0.4576908138426448,-0.23547023781521859,-0.6524232472740262
0.8939118169857572,1.5838199972715616,-0.10358970266079696,1,0,1.7316791279398225,1.3767445928400612,1.7062136210870054
-0.8662190907047617,0.4790348429247691,0.2436166263089972,1,2,0.9333717474208878,0.848851241209571,1.2411978157394035
0.8939118169857572,1.4457218529782128,-0.11747795581958893,1,1,1.7316791279398225,1.2816286736273603,0.6083928022766881
-0.8662190907047617,-0.671783026186473,0.3963874110557068,1,4,1.0959013937540842,0.9439671604222719,-0.15864357767811926
0.30720151442225085,0.15680583957362124,1.563000676394215,1,0,0.7612815336563272,0.9201881806190967,-0.13946766817924916
0.8939118169857572,-0.3035213080708754,0.3686109047381229,1,0,-0.0322455631469252,0.7489795260362354,0.3399300692925053
-0.8662190907047617,-0.3035213080708754,-0.6243991961154882,1,1,-0.02268499571556092,-0.45423685200443026,-0.9448558671317965
-0.2795087881412554,-1.546404606711017,-0.9924379048234698,1,3,-1.7674885519395793,-1.7858597209822422,-0.6572172246487438
0.8939118169857572,-0.9940120295376207,1.618553689029382,1,2,-0.35730485581331795,-1.7192785775333517,-0.2017893740505771
-0.2795087881412554,1.2615909939204137,0.27833725920597663,1,0,1.7316791279398225,0.5349687078076585,1.7397714627100285
1.4806221195492635,1.2155582791559643,0.22972837315020522,1,4,1.2727718912343275,1.500395287816572,1.4473388428522584
-1.4529293932682679,-1.3622737476532183,-1.6174092969690992,1,3,-0.911817766832458,-0.5778875469809415,-1.5153391747231841
0.8939118169857572,-1.684502751004366,1.4518946511238813,1,0,-0.811431808803131,-0.8156773450126936,-0.3216388084185157
0.8939118169857572,-1.3622737476532183,-0.10358970266079696,1,3,-1.9252379145570937,-1.7050111896514466,-1.5536909937209245
1.4806221195492635,0.4790348429247691,1.736603840879112,1,4,0.5939716036074487,1.1579779786508488,0.8241217841389776
-1.4529293932682679,-0.9019466000087215,-1.1521528161495753,1,4,0.06336011116671933,-1.7050111896514466,-0.09632187180679098
1.4806221195492635,0.8933292758048165,-0.6035668163773007,1,5,1.0337577054502152,1.1960243463359297,0.37348791091552824
-0.2795087881412554,-1.7305354657688157,-1.0063261579822618,1,5,-1.8774350774002713,-1.186629429942227,-1.5057512199737493
-0.2795087881412554,0.7552311315114675,-0.4230195253130072,1,5,0.31193486438219614,1.2340707140210099,0.9871170148793738
-0.2795087881412554,1.3076237086848634,1.6532743219263613,1,2,1.5882706164693552,1.723917697966419,1.5384244129718914
0.30720151442225085,-1.5924373214754668,-0.2980252468838815,1,1,-1.1030291154597476,-1.1485830622571465,-0.29766892154492797
0.30720151442225085,1.2615909939204137,1.1394089550510664,1,4,1.2440901889402336,1.723917697966419,0.8816495126355877
-0.2795087881412554,1.4457218529782128,0.8894203981928142,1,1,1.3827184166950188,1.5622206353048274,0.9775290601299386
-1.4529293932682679,0.1107731248091717,-0.7007845884888425,1,0,0.3788588364017478,0.354248461303527,-0.5086039260324998
1.4806221195492635,-0.7638484557153723,0.27833725920597663,1,1,-0.4624710975583271,-0.37814411663426983,-1.3235800797344823
-0.8662190907047617,0.20283855433807116,1.2227384740038163,1,0,0.1541855017646822,0.5397245037682933,1.193258041992228
-1.4529293932682679,-0.671783026186473,0.3894432844763103,1,4,-0.7301669856365328,-1.2436989814698474,-0.182613464551707
0.30720151442225085,1.4917545677426622,-0.8188347403385727,1,5,0.5891913198917661,1.367233000918791,1.4808966844752807
-0.2795087881412554,0.15680583957362124,1.2644032334801922,1,3,-0.5724176230190189,0.32095788957908156,0.5844229154031004
0.30720151442225085,1.0314274200981655,0.19500774025322581,1,5,1.1532647983422715,0.49216654416194283,0.8672675805114352
1.4806221195492635,0.38696941339586965,1.6671625750851533,1,2,-0.5915387578817478,0.501678136083213,-0.16343755505283689
-1.4529293932682679,-0.7178157409509226,0.54221406922302,1,0,-0.7445078367835793,0.31620209361844676,-1.0790872336238877
-0.8662190907047617,0.018707695280272253,-0.1799750950341513,1,1,0.07292067859808395,0.339981073421622,-0.3456086952921034
0.30720151442225085,1.3076237086848634,-0.22163985451052717,1,4,1.7316791279398225,1.723917697966419,0.9391772411321984
0.8939118169857572,-0.39558673759977486,1.319956246115359,1,4,-0.7492881204992617,0.4446085845555924,0.44060359416157413
0.30720151442225085,-0.5336848818931238,1.6671625750851533,1,3,0.22588975749991588,1.138954794808309,-0.6524232472740262
-0.2795087881412554,1.5838199972715616,-0.3119135000426735,1,1,0.5987518873231307,0.6681309947054396,1.7397714627100285
0.30720151442225085,-0.5797175966575736,-1.166041069308367,1,3,-0.9548403202735983,-0.6397128944691972,-1.5057512199737493
1.4806221195492635,1.2155582791559643,-1.5965769172309119,1,4,0.025117841441261515,0.7204447502724254,0.9919109922540917
-0.2795087881412554,-1.1321101738309698,-0.6174550695360927,1,0,0.21632919006855125,-0.3163187691460141,-0.8489763196374456
1.4806221195492635,0.9853947053337159,-0.5480138037421339,1,2,-0.1613132234703459,0.354248461303527,-0.11549778130566143
0.8939118169857572,0.38696941339586965,-0.2563604874075066,1,5,-0.1565329397546636,-0.7253172217606279,-0.27369903467134027
-0.8662190907047617,-1.3162410328887686,-1.2285382085229302,1,0,-0.892696631969729,-1.4339308198952492,-1.0838812109986051
-0.8662190907047617,-1.5003718919465674,-0.027204310287442645,1,2,-1.380285570969318,-0.8775026925009494,-0.3839605142898436
0.8939118169857572,-0.7178157409509226,1.5421682966560275,1,4,-0.39554712553877575,-0.7110498338787229,-0.6188654056510036
-0.8662190907047617,0.5250675576892191,-0.9299407656089069,1,5,-0.7492881204992617,0.2115745824844757,0.10981915530606329
-0.2795087881412554,-0.4876521671286741,0.6394318413345628,1,0,-0.816212092518813,-0.7918983652095184,-1.0503233693755827
-0.8662190907047617,-0.809881170479822,-1.6035210438103078,1,3,-1.3850658546850003,-0.10230795091743719,-0.33602074054266823
0.30720151442225085,0.2949039838669706,0.500549309746645,1,4,0.47446451071539264,-0.18315648224823305,0.07146733630832307
-0.8662190907047617,1.5377872825071117,1.52133591691784,1,5,1.6121720350477664,1.1770011624933892,1.6534798699651128
0.30720151442225085,-1.3162410328887686,-0.7563376011240104,1,1,-1.652761742763206,-2.10449805034479,-1.8365356588292598
1.4806221195492635,0.4790348429247691,1.0977441955746907,1,4,0.6561152919113178,0.5967940552959139,0.9391772411321984
0.8939118169857572,1.3996891382137628,-1.4507502590635981,1,1,0.5079264967251685,1.4338141443676817,0.6371566665249931
1.4806221195492635,0.15680583957362124,-0.492460791106966,1,0,1.191507068067729,-0.9060374682647593,0.03311551731058285
-1.4529293932682679,1.5838199972715616,-1.714627069080642,1,4,1.1819465006363645,0.45887597243749806,0.39745779778911594
-0.2795087881412554,0.3409366986314201,-0.4994049176863625,1,1,-0.5771979067347008,-0.37338832067363475,1.0350567886265492
-0.8662190907047617,0.5711002724536686,-0.6591198290124676,1,0,-0.6680232973326637,-0.297295585303474,-0.15864357767811926
1.4806221195492635,0.9853947053337159,0.6672083476521457,1,0,0.9907351520090748,0.5349687078076585,-0.22096528354944722
0.8939118169857572,-1.0400447443020704,-0.7146728416476344,1,3,-1.958699900566869,-0.9583512238317449,-0.3072568762943632
-0.8662190907047617,0.20283855433807116,1.1255207018922746,1,5,-0.09438925145079458,0.6491078108628998,-0.02920618856074543
0.30720151442225085,0.38696941339586965,-0.7216169682270309,1,4,0.16852635291172882,-1.1010251026507962,0.5077192774076194
0.30720151442225085,-1.3162410328887686,-0.9577172719264904,1,3,-0.5007133672837852,-0.7681193854063432,-1.2708463286125893
-0.2795087881412554,-0.16542316377752644,-0.02026018370804617,1,3,0.21154890635286927,-0.040482603429181765,-0.6476292698993086
-0.2795087881412554,0.939361990569266,0.54221406922302,1,1,1.287112742381374,1.4290583484070463,1.1021724718725951
-1.4529293932682679,-1.5924373214754668,1.347732752432943,1,5,-0.2856006000780843,-1.2199200016666722,-0.9688257540053842
-0.2795087881412554,-0.3035213080708754,1.090800068995295,1,4,-0.2569188977839908,0.806049077563856,-0.4606641522853244
-0.2795087881412554,-1.2241756033598692,0.08390171498289208,1,1,-1.1795136549106635,-0.9726186117136502,-0.8106245006397054
0.8939118169857572,-1.1321101738309698,1.6602184485057578,1,2,0.18764748777445805,0.0593891117441542,-0.5996894961521332
1.4806221195492635,0.018707695280272253,-0.707728715068239,1,4,-0.36686542324468224,0.4160738087917824,-0.8777401838857509
0.8939118169857572,-1.6384700362399163,1.736603840879112,1,2,-0.5389556370092431,-0.8965258763434895,-1.5249271294726194
-1.4529293932682679,-0.2574885933064257,-0.39524301899542424,1,4,-0.7206064182051681,-0.5541085671777662,-0.7770666590166825
1.4806221195492635,-1.6384700362399163,-0.8257788669179688,1,5,-0.6250007438915233,-1.847685068470498,-1.3906957629805279
-0.2795087881412554,1.4457218529782128,-0.40913127215421624,1,4,0.9955154357247568,1.3577214089975207,1.0877905397484426
